# Constructed from biom file
#OTU ID	ERR537638	ERR537639	ERR537640	ERR537641	ERR537642	ERR537643	ERR537644	ERR537646	ERR537648	ERR537649	ERR537650	ERR537651	ERR537652	ERR537653	ERR537654	ERR537655	ERR537656	ERR537657	ERR537658	ERR537659	ERR537660	ERR537661	ERR537662	ERR537663	ERR537664	ERR537665	ERR537666	ERR537667	ERR537668	ERR537669	ERR537670	ERR537671	ERR537672	ERR537674	ERR537675	ERR537676	ERR537677	ERR537678	ERR537679	ERR537680	ERR537681	ERR537682	ERR537683	ERR537684	ERR537685	ERR537686	ERR537687	ERR537688	ERR537690	ERR537691	ERR537692	ERR537693	ERR537694	ERR537696	ERR537697	ERR537698	ERR537699	ERR537700	ERR537701	ERR537702	ERR537703	ERR537704	ERR537705	ERR537706	ERR537707	ERR537708	ERR537709	ERR537710	ERR537711	ERR537712	ERR537713	ERR537714	ERR537715	ERR537716	ERR537717	ERR537718	ERR537719	ERR537720	ERR537721	ERR537722	ERR537723	ERR537724	ERR537725	ERR537726	ERR537727	ERR537728	ERR537729	ERR537730	ERR537731	ERR537732	ERR537733	ERR537734	ERR537735	ERR537736	ERR537737	ERR537738	ERR537739	ERR537740	ERR537741	ERR537742	ERR537743	ERR537744	ERR537745	ERR537746	ERR537747	ERR537748	ERR537749	ERR537750	ERR537751	ERR537752	ERR537753	ERR537754	ERR537755	ERR537756	ERR537757	ERR537758	ERR537759	ERR537760	ERR537761	ERR537762	ERR537763	ERR537764	ERR537765	ERR537766	ERR537767	ERR537768	ERR537769	ERR537770	ERR537771	ERR537773	ERR537774	ERR537775	ERR537776	ERR537777
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	0.0147358268138	0.0214104269989	0.0283693062874	0.0175995879121	0.017086686898	0.0105310186367	0.0119432886423	0.0200447040162	0.0122330499689	0.015162143204	0.0533005767998	0.0361280305745	0.0364485981308	0.0164061947528	0.0265434420504	0.0178825968641	0.0132161501355	0.022245688138	0.00317919075145	0.00429100838697	0.00911912150871	0.0138961377871	0.00951955307263	0.00392253003187	0.00438867597973	0.00483654276758	0.007654099829	0.00658501251152	0.0262711864407	0.00944872035542	0.00393071285809	0.00528301886792	0.00210619665226	0.0119322842867	0.00203073545554	0.00863830035604	0.00307152259763	0.00271260997067	0.0100382646723	0.00589248481552	0.00181956917298	0.00249078409883	0.0067917693817	0.00365375672623	0.00166041448865	0.00818828144153	0.00467395401432	0.00975233284221	0.011576888513	0.00747247940512	0.00230179028133	0.00748819794888	0.00616343992459	0.00576435323957	0.00278975399442	0.00533476898982	0.00722891566265	0.0034736411933	0.00416611559318	0.00956132973308	0.00245608812146	0.00283990060348	0.00129507870094	0.00948336871904	0.00163419233187	0.00827498408657	0.00756595964822	0.00231766495256	0.015679944659	0.00277955151561	0.0120606256046	0.0166067816057	0.00184785956267	0.00275953944238	0.00672430355427	0.00587952963763	0.0188244853738	0.00198615367155	0.00856707704023	0.00868896578239	0.00333528379169	0.00246454688699	0.00374795033966	0.00772012797329	0.00222469410456	0.0375499634071	0.0126305562303	0.0025872264932	0.00289958286703	0.00102719842794	0.0206778054272	0.0275820414737	0.00278260869565	0.000661847062417	0.00217415542424	0.00679414826585	0.00808724421027	0.00613409415121	0.00880728466935	0.0127920405081	0.0024259766111	0.00307101727447	0.00289989560376	0.016360898138	0.00814094775213	0.0108944080451	0.00151985726558	0.0504089019976	0.0152052711607	0.000895378469592	0.00433283225749	0.015687851971	0.00399644760213	0.0257728471893	0.0208551566517	0.00618525970639	0.00596298304035	0.00511525102621	0.0142526407177	0.0229205788137	0.00219241681713	0.00260120305641	0.00672504378284	0.0142650976909	0.00559751820879	0.0328726016186	0.00169813883983	0.210372313591	0.0468439857086	0.0428997923157	0.0475891861761	0.0279890156316	0.0288200108755	0.0139015794283
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Salinispora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.36987584914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151346988195	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151346988195	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.84251481121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;Other;Other	0.0	0.0	0.0	0.000171703296703	0.0	0.000127648710748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146627565982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000170241743275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152369343288	0.000198242252032	0.0	0.0	0.0	0.0	0.0	9.86777185711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09338910612e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127877237852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115293710728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100664384941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000228554014932	0.0	0.0	0.0	0.000137750533783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.84251481121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.000750187546887	0.00344744163542	0.000649678769942	0.00686813186813	0.00125346351761	0.000510594842992	0.000231160425335	0.000721032518567	0.000414679659963	0.00334538390978	0.000160222174749	0.000537441777141	0.000215672178289	0.000141432713387	0.000107463328139	0.0	0.000198242252032	0.000915170714537	0.000433526011561	0.00117027501463	0.0	0.000326200417537	0.000446927374302	0.000429026722236	0.000741748052911	0.00277653381102	0.00122139890888	0.00105360200184	0.00021186440678	0.000813465990864	0.000732844770153	0.00102915951973	0.000665114732291	0.0008949213215	0.000274423710209	0.000350201365785	0.000351031154015	0.000293255131965	0.000397555036525	0.000271960837639	0.000704349357281	0.000647603865697	0.000251547014137	0.000930047166678	0.000737961994957	0.000637411130179	0.000980022615907	0.000210482003789	0.000422900037004	0.000291608952395	0.0	0.000406967279831	0.000362555289682	0.00107601260472	0.000634034998732	0.000391542678152	0.000253646163602	0.0006129955047	0.000198386456818	0.000929573724049	0.00044656147663	0.000851970181044	0.001494321578	0.00127388535032	0.000691389063482	0.000318268618714	0.000517330574237	0.00260737307163	0.000172940566092	0.000563422604515	0.00264430828765	0.000452912225611	0.000538959039113	0.000903987058712	0.000925036467784	0.000719942404608	0.0	0.000283736238792	0.0	0.0	0.00081919251024	0.000848450567654	0.000609041930194	0.000834608429545	0.000903781979978	0.000112593593425	0.000582948749089	0.00539621525724	0.0010173974972	0.00165244964495	0.000473989809219	0.00216428427622	0.00113043478261	0.000254556562468	0.00507302932322	0.000438332146184	0.000367602009558	0.000285306704708	0.000223914017017	0.000266500843919	0.000248818113959	0.00109679188374	0.000463983296601	0.000410733844469	0.000182260024301	0.0255980496724	0.00707064032247	0.0	0.0	0.00612989875336	0.0136174728093	0.0120005363368	0.0104104993093	0.0	0.0	0.000298084805127	0.00162626810191	0.000631512472371	0.000506439010273	0.000165690931183	0.000644828475625	0.00151736844957	0.0	0.00133214920071	0.000134879956838	0.00645630626535	0.00230946882217	0.0	0.0	0.00597092419522	0.00250836120401	0.00517532741867	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.00927017468653	0.00374984879642	0.011405471739	0.00343406593407	0.00580551523948	0.0225938218024	0.00516258283249	0.00569615689668	0.00670398783606	0.00221227000486	0.00427259132664	0.000119431506031	0.00179726815241	0.00643518845909	0.00274031486755	0.00161980044059	0.00323795678319	0.00668778599085	0.00939306358382	0.00916715428126	0.00658868465027	0.00293580375783	0.0075530726257	0.0110321157146	0.0183582643096	0.00447828034035	0.00496702222946	0.0117871723956	0.00741525423729	0.0135160503097	0.00679546968688	0.0082332761578	0.00570890145217	0.00648817958088	0.00609220636663	0.00140080546314	0.0174637999122	0.00527859237537	0.00685782438006	0.0120569304687	0.0129717673299	0.0244096841686	0.00291794536399	0.0182687836312	0.0236762806715	0.0104437362099	0.00874481718809	0.00371851540027	0.0031188877729	0.00134869140483	0.0054347826087	0.00659286993326	0.013632078892	0.00922296518331	0.0019021049962	0.00562842599843	0.00767279644895	0.0128047949871	0.00839836000529	0.0111106192732	0.00587972610896	0.01228257011	0.00667463638175	0.00858693087992	0.0170961659334	0.00583492467643	0.00290998448008	0.00593901644094	0.00207528679311	0.0025541824738	0.00290228958401	0.00552552915245	0.00461964890668	0.00504329622229	0.00231259116946	0.012658987281	0.00656825568797	0.00890931789808	0.00152303591826	0.00115340253749	0.00544177881802	0.00820168882065	0.00890138205669	0.00591180970928	0.0109149054505	0.00309632381917	0.00218605780908	0.00236546422235	0.00300132261675	0.00321557768746	0.00385116719991	0.0050835514395	0.00334782608696	0.000610935749924	0.00189541754934	0.0095337241795	0.00876118122779	0.00891583452211	0.00582176444245	0.015279381718	0.00553620303558	0.00740334521525	0.0151954529637	0.00636637458927	0.018347509113	0.00129513941795	0.00429524879403	0.00201099343075	0.00120375063355	0.00668090088849	0.0022106287028	0.00549745240011	0.0100651272943	0.0	0.0	0.00394962366793	0.00774413381863	0.00574676349858	0.00274924034148	0.00115983651828	0.00367552231107	0.00325150382052	0.00203152364273	0.00333037300178	0.00519287833828	0.000500136400837	0.000271702214373	0.000756734940975	9.92457324335e-05	0.00149273104881	0.0018115942029	0.00285171102662	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.75229178857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199295821431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000203141928494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000254556562468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000744097950348	0.000333301590325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000140105078809	0.0	0.0	0.0	0.0	0.00030269397639	0.000347360063517	6.49013499481e-05	0.0	0.0	0.000761283306145	0.000456859417831
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000209030100334	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Idiomarinaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.69565217391e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Idiomarinaceae;g__Idiomarina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.93887591313e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000201328769881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152369343288	0.0	0.000201099343075	0.0	0.0	0.0	0.0	0.0	0.0	0.000142843538711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51230139353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136400836592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.93887591313e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141542816702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.03882967481e-05	0.0	0.0	0.000284626605472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126710593006	0.0	0.0	0.0	0.0	0.00142055063248	0.00080944671936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000396982929734	0.0	0.0	0.0	0.000815660685155	0.0010442500979
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	0.0	0.000120962864401	0.000144373059987	0.0	0.0	0.000127648710748	0.101171212822	0.000937342274137	0.0	0.000107915609993	0.00106814783166	0.000298578765078	0.00122214234364	0.0	0.0	0.0	0.0	0.000140795494544	0.0	0.000146284376829	0.000143232275006	0.0	8.93854748603e-05	0.0	0.000494498701941	0.000447828034035	0.0	0.00013170025023	0.00021186440678	0.0207120956135	0.0	0.0	0.000277131138455	0.0	0.0	0.00315181229207	0.000175515577007	0.0	0.00218655270089	0.0	0.0	0.0	0.000100618805655	0.000132863880954	0.000122993665826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145022115873	0.000230574129583	0.0	9.7885669538e-05	0.000253646163602	0.0	0.0	0.000177061661724	0.0173414706758	0.0	0.000398485754134	0.000235904694503	0.0	0.000159134309357	0.0	0.0	0.000115293710728	7.51230139353e-05	0.000128990648178	0.000181164890244	0.000153988296889	0.0	0.0	0.0	0.0	0.0	0.0	0.000153787004998	0.0	0.000121207223951	0.000187397516983	0.0	0.000417130144605	0.000112593593425	0.000291474374545	0.0	0.00010173974972	0.000223304006074	0.0	0.0	8.69565217391e-05	0.470115059566	0.000111495149961	0.0	0.0	0.000142653352354	0.0	0.000444168073199	0.0	0.0	0.0	0.000205366922234	0.0	0.000228554014932	0.000132161501355	0.000268132457434	0.00943993917892	0.000137750533783	0.0	0.000469294717082	9.86777185711e-05	0.286139484543	0.228359203885	0.0	0.0	0.0	0.0	0.000110460620789	0.000128965695125	0.000162575191026	0.0	0.0	0.000202319935258	0.000682004182959	0.0	0.00070628594491	0.0961691147281	0.0	0.00264771460424	0.000211237853823	0.348667754214	0.336183265892
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000166278683073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000190234622701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.05824451221e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
